,Date,Block,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_DZ BR,CodeSum_RA,CodeSum_RA BR,CodeSum_RA DZ,CodeSum_RA DZ BR,CodeSum_TS,CodeSum_TS BR,CodeSum_TS RA,CodeSum_TS RA BR,Daylight,Year,Month,Day,Species_no_wnv_bug,Species_wnv_bug
6247,2011-06-24,43,145,41.878114000000004,-87.629798,3,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6248,2011-06-24,70,151,41.916265,-87.800515,8,4,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6249,2011-06-24,25,152,41.846075,-87.716277,9,7,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6250,2011-06-24,35,158,41.682587,-87.707973,9,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6251,2011-06-24,37,218,41.948167,-87.730698,8,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6252,2011-06-24,45,220,41.963976,-87.69181,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6253,2011-06-24,45,220,41.963976,-87.69181,9,7,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6254,2011-06-24,46,003,41.964242,-87.757639,8,4,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6255,2011-06-24,46,003,41.964242,-87.757639,8,7,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6256,2011-06-24,70,008,42.008314,-87.77792099999999,9,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6257,2011-06-24,70,008,42.008314,-87.77792099999999,9,50,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6258,2011-06-24,70,008,42.008314,-87.77792099999999,9,50,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6259,2011-06-24,70,008,42.008314,-87.77792099999999,9,50,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6260,2011-06-24,70,008,42.008314,-87.77792099999999,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6261,2011-06-24,11,047,41.868142,-87.696269,9,13,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6262,2011-06-24,11,047,41.868142,-87.696269,9,21,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6263,2011-06-24,61,013,41.923738,-87.785288,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6264,2011-06-24,33,144,41.94016,-87.794896,9,7,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6265,2011-06-24,33,144,41.94016,-87.794896,9,13,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6266,2011-06-24,11,160,41.903002,-87.68826700000001,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6267,2011-06-24,11,160,41.903002,-87.68826700000001,8,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6268,2011-06-24,60,017,41.960615999999995,-87.777189,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6269,2011-06-24,33,095,41.704336,-87.70373599999999,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6270,2011-06-24,33,095,41.704336,-87.70373599999999,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6271,2011-06-24,17,039,41.911823999999996,-87.726737,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6272,2011-06-24,22,061,41.801179,-87.679447,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6273,2011-06-24,35,062,41.800737,-87.71188000000001,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6274,2011-06-24,52,065,41.778296999999995,-87.752411,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6275,2011-06-24,67,066,41.77166,-87.703047,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6276,2011-06-24,22,069,41.768388,-87.678649,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6277,2011-06-24,10,073,41.773215,-87.60088,8,8,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6278,2011-06-24,10,073,41.773215,-87.60088,8,18,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6279,2011-06-24,39,074,41.822536,-87.66634300000001,9,8,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6280,2011-06-24,64,077,41.778748,-87.586427,8,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6281,2011-06-24,77,080,41.754676,-87.612922,9,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6282,2011-06-24,77,080,41.754676,-87.612922,9,4,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6283,2011-06-24,40,081,41.821582,-87.62779599999999,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6284,2011-06-24,50,082,41.803422999999995,-87.642984,8,8,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6285,2011-06-24,52,114,41.798697,-87.736812,8,16,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6286,2011-06-24,52,114,41.798697,-87.736812,8,23,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6287,2011-06-24,63,155,41.776156,-87.778927,9,4,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6288,2011-06-24,63,155,41.776156,-87.778927,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6289,2011-06-24,37,063,41.82561,-87.726549,9,6,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6290,2011-06-24,37,063,41.82561,-87.726549,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6291,2011-06-24,12,115,41.673408,-87.599862,5,43,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6292,2011-06-24,12,115,41.673408,-87.599862,5,33,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6293,2011-06-24,10,138,41.726465000000005,-87.585413,5,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6294,2011-06-24,13,200,41.678618,-87.559308,5,38,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6295,2011-06-24,13,200,41.678618,-87.559308,5,27,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6296,2011-06-24,24,128,41.704572,-87.56566600000001,8,4,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6297,2011-06-24,24,128,41.704572,-87.56566600000001,8,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6298,2011-06-24,58,027,41.984809000000006,-87.728492,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6299,2011-06-24,40,221,41.659112,-87.53869300000001,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6300,2011-06-24,91,009,41.992478000000006,-87.862995,8,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6301,2011-06-24,10,900,41.974689,-87.890615,9,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6302,2011-06-24,10,900,41.974689,-87.890615,9,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6303,2011-06-24,10,900,41.974689,-87.890615,9,5,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6304,2011-06-24,10,900,41.974689,-87.890615,9,30,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6305,2011-06-24,10,900,41.974689,-87.890615,9,17,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6306,2011-06-24,10,900,41.974689,-87.890615,9,35,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6307,2011-06-24,10,900,41.974689,-87.890615,9,13,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6308,2011-06-24,10,900,41.974689,-87.890615,9,22,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6309,2011-06-24,10,900,41.974689,-87.890615,9,2,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6310,2011-06-24,10,900,41.974689,-87.890615,9,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6311,2011-06-24,65,227,41.728495,-87.60096300000001,5,1,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6312,2011-06-24,17,224,41.947227000000005,-87.67145699999999,9,6,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6313,2011-06-24,90,226,41.793818,-87.654234,5,15,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6314,2011-06-24,90,226,41.793818,-87.654234,5,20,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6315,2011-06-24,13,230,41.904194,-87.756155,9,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6316,2011-06-24,51,035,41.763733,-87.742302,8,3,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6317,2011-06-24,17,232,41.912563,-87.66805500000001,9,7,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6318,2011-06-24,42,235,41.776428,-87.627096,8,5,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,0,1
6319,2011-06-24,42,235,41.776428,-87.627096,8,6,0,68,60,64,-7,56,59,1,0,0.0,29.08,29.76,9.4,29,9.6,0,0,0,0,0,0,0,0,0,0,0,914,2011,6,24,1,0
6320,2011-06-30,41,002,41.95469,-87.800991,9,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6321,2011-06-30,41,002,41.95469,-87.800991,9,33,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6322,2011-06-30,25,046,41.891118,-87.65449100000001,8,10,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6323,2011-06-30,11,048,41.867108,-87.654224,8,19,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6324,2011-06-30,11,048,41.867108,-87.654224,8,15,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6325,2011-06-30,22,054,41.921965,-87.632085,8,15,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6326,2011-06-30,17,094,41.720848,-87.666014,9,27,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6327,2011-06-30,17,094,41.720848,-87.666014,9,15,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6328,2011-06-30,17,094,41.720848,-87.666014,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6329,2011-06-30,75,148,42.01743,-87.68776899999999,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6330,2011-06-30,89,159,41.732984,-87.649642,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6331,2011-06-30,89,159,41.732984,-87.649642,8,4,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6332,2011-06-30,36,011,41.944869,-87.832763,8,26,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6333,2011-06-30,36,011,41.944869,-87.832763,8,47,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6334,2011-06-30,58,028,41.986921,-87.689778,9,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6335,2011-06-30,50,031,41.801497999999995,-87.763416,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6336,2011-06-30,50,031,41.801497999999995,-87.763416,9,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6337,2011-06-30,14,033,41.906638,-87.701431,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6338,2011-06-30,10,089,41.723195000000004,-87.64997,5,3,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6339,2011-06-30,10,089,41.723195000000004,-87.64997,5,3,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6340,2011-06-30,11,090,41.868077,-87.666901,9,50,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6341,2011-06-30,11,090,41.868077,-87.666901,9,6,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6342,2011-06-30,11,090,41.868077,-87.666901,9,36,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6343,2011-06-30,11,090,41.868077,-87.666901,9,3,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6344,2011-06-30,11,090,41.868077,-87.666901,9,3,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6345,2011-06-30,42,135,41.662014,-87.72460799999999,8,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6346,2011-06-30,42,135,41.662014,-87.72460799999999,8,8,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6347,2011-06-30,42,135,41.662014,-87.72460799999999,8,5,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6348,2011-06-30,43,145,41.878114000000004,-87.629798,3,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6349,2011-06-30,28,147,41.932094,-87.700117,8,9,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6350,2011-06-30,28,147,41.932094,-87.700117,8,5,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6351,2011-06-30,70,151,41.916265,-87.800515,8,36,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6352,2011-06-30,70,151,41.916265,-87.800515,8,15,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6353,2011-06-30,25,152,41.846075,-87.716277,9,4,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6354,2011-06-30,25,152,41.846075,-87.716277,9,7,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6355,2011-06-30,35,158,41.682587,-87.707973,9,3,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6356,2011-06-30,37,218,41.948167,-87.730698,8,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6357,2011-06-30,46,003,41.964242,-87.757639,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6358,2011-06-30,46,003,41.964242,-87.757639,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6359,2011-06-30,70,008,42.008314,-87.77792099999999,9,19,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6360,2011-06-30,61,012,41.991429,-87.747113,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6361,2011-06-30,11,047,41.868142,-87.696269,9,14,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6362,2011-06-30,11,047,41.868142,-87.696269,9,21,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6363,2011-06-30,11,160,41.903002,-87.68826700000001,8,8,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6364,2011-06-30,11,160,41.903002,-87.68826700000001,8,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6365,2011-06-30,33,095,41.704336,-87.70373599999999,8,33,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6366,2011-06-30,33,095,41.704336,-87.70373599999999,8,33,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6367,2011-06-30,33,095,41.704336,-87.70373599999999,8,35,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6368,2011-06-30,17,039,41.911823999999996,-87.726737,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6369,2011-06-30,52,065,41.778296999999995,-87.752411,9,10,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6370,2011-06-30,52,065,41.778296999999995,-87.752411,9,20,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6371,2011-06-30,10,073,41.773215,-87.60088,8,2,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6372,2011-06-30,39,074,41.822536,-87.66634300000001,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,0,1
6373,2011-06-30,39,074,41.822536,-87.66634300000001,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6374,2011-06-30,71,079,41.766202,-87.562889,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
6375,2011-06-30,71,079,41.766202,-87.562889,9,1,0,88,60,74,2,62,67,0,9,0.0,29.28,30.0,8.2,17,9.4,0,0,0,0,0,0,0,0,0,0,0,912,2011,6,30,1,0
