,Date,Species,Block,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_DZ BR,CodeSum_RA,CodeSum_RA BR,CodeSum_RA DZ,CodeSum_RA DZ BR,CodeSum_TS,CodeSum_TS BR,CodeSum_TS RA,CodeSum_TS RA BR,Daylight
4013,2009-06-05,CULEX RESTUANS,37,T218,41.948167,-87.730698,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4014,2009-06-05,CULEX PIPIENS/RESTUANS,45,T220,41.963976,-87.69181,9,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4015,2009-06-05,CULEX RESTUANS,46,T003,41.964242,-87.757639,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4016,2009-06-05,CULEX PIPIENS/RESTUANS,61,T012,41.991429,-87.747113,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4017,2009-06-05,CULEX RESTUANS,61,T012,41.991429,-87.747113,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4018,2009-06-05,CULEX PIPIENS/RESTUANS,11,T047,41.868142,-87.696269,9,3,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4019,2009-06-05,CULEX RESTUANS,11,T047,41.868142,-87.696269,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4020,2009-06-05,CULEX RESTUANS,12,T018,42.010412,-87.66214000000001,8,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4021,2009-06-05,CULEX PIPIENS/RESTUANS,10,T030,41.899229999999996,-87.716788,9,3,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4022,2009-06-05,CULEX RESTUANS,10,T030,41.899229999999996,-87.716788,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4023,2009-06-05,CULEX RESTUANS,33,T144,41.94016,-87.794896,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4024,2009-06-05,CULEX PIPIENS,33,T095,41.704336,-87.70373599999999,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4025,2009-06-05,CULEX PIPIENS/RESTUANS,17,T039,41.911823999999996,-87.726737,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4026,2009-06-05,CULEX PIPIENS/RESTUANS,35,T062,41.800737,-87.71188000000001,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4027,2009-06-05,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,8,15,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4028,2009-06-05,CULEX RESTUANS,67,T066,41.77166,-87.703047,8,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4029,2009-06-05,CULEX RESTUANS,22,T069,41.768388,-87.678649,8,3,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4030,2009-06-05,CULEX PIPIENS/RESTUANS,10,T073,41.773215,-87.60088,8,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4031,2009-06-05,CULEX RESTUANS,10,T073,41.773215,-87.60088,8,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4032,2009-06-05,CULEX PIPIENS,10,T073,41.773215,-87.60088,8,7,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4033,2009-06-05,CULEX RESTUANS,39,T074,41.822536,-87.66634300000001,9,4,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4034,2009-06-05,CULEX PIPIENS/RESTUANS,50,T082,41.803422999999995,-87.642984,8,5,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4035,2009-06-05,CULEX RESTUANS,50,T082,41.803422999999995,-87.642984,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4036,2009-06-05,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4037,2009-06-05,CULEX PIPIENS,52,T114,41.798697,-87.736812,8,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4038,2009-06-05,CULEX PIPIENS/RESTUANS,63,T155,41.776156,-87.778927,9,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4039,2009-06-05,CULEX RESTUANS,63,T155,41.776156,-87.778927,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4040,2009-06-05,CULEX RESTUANS,37,T063,41.82561,-87.726549,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4041,2009-06-05,CULEX PIPIENS,37,T063,41.82561,-87.726549,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4042,2009-06-05,CULEX PIPIENS/RESTUANS,12,T115,41.673408,-87.599862,5,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4043,2009-06-05,CULEX PIPIENS/RESTUANS,13,T209,41.740641,-87.546587,5,3,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4044,2009-06-05,CULEX RESTUANS,13,T209,41.740641,-87.546587,5,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4045,2009-06-05,CULEX TERRITANS,13,T209,41.740641,-87.546587,5,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4046,2009-06-05,CULEX PIPIENS/RESTUANS,37,T212,41.680946,-87.535198,8,3,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4047,2009-06-05,CULEX PIPIENS/RESTUANS,10,T102,41.750498,-87.605294,5,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4048,2009-06-05,CULEX RESTUANS,10,T102,41.750498,-87.605294,5,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4049,2009-06-05,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,1,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4050,2009-06-05,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,4,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4051,2009-06-05,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,5,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4052,2009-06-05,CULEX RESTUANS,10,T900,41.974689,-87.890615,9,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4053,2009-06-05,CULEX PIPIENS/RESTUANS,10,T903,41.957799,-87.930995,5,2,0,79,44,62,-3,44,54,3,0,0.0,29.18,29.91,5.8,26,6.7,0,0,0,0,0,0,0,0,0,0,0,906
4054,2009-06-12,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,9,5,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4055,2009-06-12,CULEX RESTUANS,41,T002,41.95469,-87.800991,9,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4056,2009-06-12,CULEX PIPIENS,41,T002,41.95469,-87.800991,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4057,2009-06-12,CULEX PIPIENS/RESTUANS,25,T046,41.891118,-87.65449100000001,8,8,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4058,2009-06-12,CULEX RESTUANS,25,T046,41.891118,-87.65449100000001,8,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4059,2009-06-12,CULEX PIPIENS/RESTUANS,11,T048,41.867108,-87.654224,8,34,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4060,2009-06-12,CULEX RESTUANS,11,T048,41.867108,-87.654224,8,39,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4061,2009-06-12,CULEX PIPIENS,11,T048,41.867108,-87.654224,8,20,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4062,2009-06-12,CULEX PIPIENS/RESTUANS,11,T049,41.896282,-87.655232,8,5,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4063,2009-06-12,CULEX RESTUANS,11,T049,41.896282,-87.655232,8,9,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4064,2009-06-12,CULEX PIPIENS,11,T049,41.896282,-87.655232,8,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4065,2009-06-12,CULEX PIPIENS/RESTUANS,22,T054,41.921965,-87.632085,8,32,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4066,2009-06-12,CULEX RESTUANS,22,T054,41.921965,-87.632085,8,7,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4067,2009-06-12,CULEX PIPIENS/RESTUANS,17,T094,41.720848,-87.666014,9,19,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4068,2009-06-12,CULEX RESTUANS,17,T094,41.720848,-87.666014,9,20,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4069,2009-06-12,CULEX PIPIENS/RESTUANS,75,T148,42.01743,-87.68776899999999,8,7,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4070,2009-06-12,CULEX RESTUANS,75,T148,42.01743,-87.68776899999999,8,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4071,2009-06-12,CULEX PIPIENS/RESTUANS,15,T153,41.907645,-87.760886,8,11,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4072,2009-06-12,CULEX PIPIENS/RESTUANS,89,T159,41.732984,-87.649642,8,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4073,2009-06-12,CULEX RESTUANS,89,T159,41.732984,-87.649642,8,7,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4074,2009-06-12,CULEX RESTUANS,89,T159,41.732984,-87.649642,8,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4075,2009-06-12,CULEX SALINARIUS,89,T159,41.732984,-87.649642,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4076,2009-06-12,CULEX PIPIENS/RESTUANS,36,T011,41.944869,-87.832763,8,47,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4077,2009-06-12,CULEX RESTUANS,36,T011,41.944869,-87.832763,8,44,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4078,2009-06-12,CULEX PIPIENS/RESTUANS,72,T016,42.011601,-87.81150600000001,8,5,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4079,2009-06-12,CULEX RESTUANS,72,T016,42.011601,-87.81150600000001,8,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4080,2009-06-12,CULEX RESTUANS,72,T016,42.011601,-87.81150600000001,8,13,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4081,2009-06-12,CULEX PIPIENS/RESTUANS,58,T028,41.986921,-87.689778,9,28,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4082,2009-06-12,CULEX RESTUANS,58,T028,41.986921,-87.689778,9,9,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4083,2009-06-12,CULEX PIPIENS,58,T028,41.986921,-87.689778,9,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4084,2009-06-12,CULEX PIPIENS/RESTUANS,50,T031,41.801497999999995,-87.763416,9,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4085,2009-06-12,CULEX RESTUANS,50,T031,41.801497999999995,-87.763416,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4086,2009-06-12,CULEX RESTUANS,50,T031,41.801497999999995,-87.763416,9,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4087,2009-06-12,CULEX RESTUANS,14,T033,41.906638,-87.701431,9,5,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4088,2009-06-12,CULEX RESTUANS,10,T089,41.723195000000004,-87.64997,5,19,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4089,2009-06-12,CULEX PIPIENS/RESTUANS,11,T090,41.868077,-87.666901,9,26,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4090,2009-06-12,CULEX PIPIENS/RESTUANS,42,T135,41.662014,-87.72460799999999,8,45,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4091,2009-06-12,CULEX RESTUANS,42,T135,41.662014,-87.72460799999999,8,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4092,2009-06-12,CULEX RESTUANS,42,T135,41.662014,-87.72460799999999,8,29,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4093,2009-06-12,CULEX PIPIENS/RESTUANS,28,T147,41.932094,-87.700117,8,21,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4094,2009-06-12,CULEX RESTUANS,28,T147,41.932094,-87.700117,8,9,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4095,2009-06-12,CULEX PIPIENS,28,T147,41.932094,-87.700117,8,6,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4096,2009-06-12,CULEX PIPIENS/RESTUANS,70,T151,41.916265,-87.800515,8,20,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4097,2009-06-12,CULEX PIPIENS,70,T151,41.916265,-87.800515,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4098,2009-06-12,CULEX PIPIENS/RESTUANS,25,T152,41.846075,-87.716277,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4099,2009-06-12,CULEX RESTUANS,25,T152,41.846075,-87.716277,9,17,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4100,2009-06-12,CULEX PIPIENS/RESTUANS,35,T158,41.682587,-87.707973,9,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4101,2009-06-12,CULEX RESTUANS,35,T158,41.682587,-87.707973,9,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4102,2009-06-12,CULEX PIPIENS/RESTUANS,46,T003,41.964242,-87.757639,8,25,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4103,2009-06-12,CULEX RESTUANS,46,T003,41.964242,-87.757639,8,16,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4104,2009-06-12,CULEX PIPIENS/RESTUANS,70,T008,42.008314,-87.77792099999999,9,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4105,2009-06-12,CULEX PIPIENS/RESTUANS,70,T008,42.008314,-87.77792099999999,9,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4106,2009-06-12,CULEX RESTUANS,70,T008,42.008314,-87.77792099999999,9,50,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4107,2009-06-12,CULEX RESTUANS,70,T008,42.008314,-87.77792099999999,9,8,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4108,2009-06-12,CULEX PIPIENS,70,T008,42.008314,-87.77792099999999,9,12,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4109,2009-06-12,CULEX PIPIENS/RESTUANS,61,T012,41.991429,-87.747113,8,21,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4110,2009-06-12,CULEX RESTUANS,61,T012,41.991429,-87.747113,8,12,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4111,2009-06-12,CULEX PIPIENS,61,T012,41.991429,-87.747113,8,4,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4112,2009-06-12,CULEX PIPIENS/RESTUANS,11,T047,41.868142,-87.696269,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4113,2009-06-12,CULEX PIPIENS/RESTUANS,12,T018,42.010412,-87.66214000000001,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4114,2009-06-12,CULEX PIPIENS,12,T018,42.010412,-87.66214000000001,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4115,2009-06-12,CULEX PIPIENS/RESTUANS,10,T030,41.899229999999996,-87.716788,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4116,2009-06-12,CULEX RESTUANS,10,T030,41.899229999999996,-87.716788,9,7,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4117,2009-06-12,CULEX PIPIENS,10,T030,41.899229999999996,-87.716788,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4118,2009-06-12,CULEX PIPIENS/RESTUANS,33,T144,41.94016,-87.794896,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4119,2009-06-12,CULEX RESTUANS,33,T144,41.94016,-87.794896,9,12,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4120,2009-06-12,CULEX PIPIENS/RESTUANS,11,T160,41.903002,-87.68826700000001,8,13,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4121,2009-06-12,CULEX RESTUANS,11,T160,41.903002,-87.68826700000001,8,10,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4122,2009-06-12,CULEX PIPIENS/RESTUANS,60,T017,41.960615999999995,-87.777189,9,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4123,2009-06-12,CULEX PIPIENS/RESTUANS,33,T095,41.704336,-87.70373599999999,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4124,2009-06-12,CULEX RESTUANS,33,T095,41.704336,-87.70373599999999,8,4,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4125,2009-06-12,CULEX PIPIENS/RESTUANS,22,T061,41.801179,-87.679447,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4126,2009-06-12,CULEX RESTUANS,22,T061,41.801179,-87.679447,8,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4127,2009-06-12,CULEX PIPIENS/RESTUANS,35,T062,41.800737,-87.71188000000001,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4128,2009-06-12,CULEX RESTUANS,35,T062,41.800737,-87.71188000000001,8,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4129,2009-06-12,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,8,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4130,2009-06-12,CULEX RESTUANS,67,T066,41.77166,-87.703047,8,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4131,2009-06-12,CULEX PIPIENS/RESTUANS,22,T069,41.768388,-87.678649,8,1,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4132,2009-06-12,CULEX RESTUANS,22,T069,41.768388,-87.678649,8,7,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4133,2009-06-12,CULEX PIPIENS/RESTUANS,10,T073,41.773215,-87.60088,8,3,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4134,2009-06-12,CULEX RESTUANS,10,T073,41.773215,-87.60088,8,16,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4135,2009-06-12,CULEX PIPIENS/RESTUANS,39,T074,41.822536,-87.66634300000001,9,12,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
4136,2009-06-12,CULEX RESTUANS,39,T074,41.822536,-87.66634300000001,9,2,0,74,49,62,-6,49,55,3,0,0.0,29.24,29.95,4.4,7,5.8,0,0,0,1,0,0,0,0,0,0,0,911
